Front Left Wheel Speed [RPM];Front Right Wheel Speed [RPM];Average Speed [RPM];Average Speed (aprox.) [km/h];Time [s];
0.0;0.0;0.0;0.0;47.2078320980072;
0.0;0.0;0.0;0.0;47.21795415878296;
0.0;0.0;0.0;0.0;47.22805619239807;
0.0;0.0;0.0;0.0;47.23817014694214;
0.0;0.0;0.0;0.0;47.24828100204468;
0.0;0.0;0.0;0.0;47.25838613510132;
0.0;0.0;0.0;0.0;47.268495082855225;
0.0;0.0;0.0;0.0;47.2786340713501;
0.0;0.0;0.0;0.0;47.288727045059204;
0.0;0.0;0.0;0.0;47.29883813858032;
0.0;0.0;0.0;0.0;47.30894899368286;
0.0;0.0;0.0;0.0;47.31907820701599;
0.0;0.0;0.0;0.0;47.32916712760925;
0.0;0.0;0.0;0.0;47.33927512168884;
0.0;0.0;0.0;0.0;47.34939908981323;
0.0;0.0;0.0;0.0;47.35949420928955;
0.0;0.0;0.0;0.0;47.369606018066406;
0.0;0.0;0.0;0.0;47.379717111587524;
0.0;0.0;0.0;0.0;47.38983416557312;
0.0;0.0;0.0;0.0;47.39994716644287;
0.0;0.0;0.0;0.0;47.41006922721863;
0.0;0.0;0.0;0.0;47.42016911506653;
0.0;0.0;0.0;0.0;47.43050003051758;
0.0;0.0;0.0;0.0;47.440577030181885;
0.0;0.0;0.0;0.0;47.45115113258362;
0.0;0.0;0.0;0.0;47.460835218429565;
0.0;0.0;0.0;0.0;47.47095012664795;
0.0;0.0;0.0;0.0;47.481136083602905;
0.0;0.0;0.0;0.0;47.4913330078125;
0.0;0.0;0.0;0.0;47.501474142074585;
0.0;0.0;0.0;0.0;47.51158809661865;
0.0;0.0;0.0;0.0;47.52170515060425;
0.0;0.0;0.0;0.0;47.531840085983276;
0.0;0.0;0.0;0.0;47.541696071624756;
0.0;0.0;0.0;0.0;47.55179500579834;
0.0;0.0;0.0;0.0;47.56190609931946;
0.0;0.0;0.0;0.0;47.57183122634888;
0.0;0.0;0.0;0.0;47.58193612098694;
0.0;0.0;0.0;0.0;47.59205102920532;
0.0;0.0;0.0;0.0;47.60216307640076;
0.0;0.0;0.0;0.0;47.612274169921875;
0.0;0.0;0.0;0.0;47.622385025024414;
0.0;0.0;0.0;0.0;47.632493019104004;
0.0;0.0;0.0;0.0;47.64267706871033;
0.0;0.0;0.0;0.0;47.65271615982056;
0.0;0.0;0.0;0.0;47.66283106803894;
0.0;0.0;0.0;0.0;47.67293620109558;
0.0;0.0;0.0;0.0;47.683064222335815;
0.0;0.0;0.0;0.0;47.693156003952026;
0.0;0.0;0.0;0.0;47.70326900482178;
0.0;0.0;0.0;0.0;47.713375091552734;
0.0;0.0;0.0;0.0;47.7234890460968;
0.0;0.0;0.0;0.0;47.73359704017639;
0.0;0.0;0.0;0.0;47.74371099472046;
0.0;0.0;0.0;0.0;47.75383520126343;
0.0;0.0;0.0;0.0;47.76393008232117;
0.0;0.0;0.0;0.0;47.774041175842285;
0.0;0.0;0.0;0.0;47.78415107727051;
0.0;0.0;0.0;0.0;47.794270038604736;
0.0;0.0;0.0;0.0;47.80437922477722;
0.0;0.0;0.0;0.0;47.814486026763916;
0.0;0.0;0.0;0.0;47.82459807395935;
0.0;0.0;0.0;0.0;47.8347110748291;
0.0;0.0;0.0;0.0;47.8448281288147;
0.0;0.0;0.0;0.0;47.85493206977844;
0.0;0.0;0.0;0.0;47.86504507064819;
0.0;0.0;0.0;0.0;47.875150203704834;
0.0;0.0;0.0;0.0;47.885268211364746;
0.0;0.0;0.0;0.0;47.895578145980835;
0.0;0.0;0.0;0.0;47.90568804740906;
0.0;0.0;0.0;0.0;47.915996074676514;
0.0;0.0;0.0;0.0;47.92611503601074;
0.0;0.0;0.0;0.0;47.936230182647705;
0.0;0.0;0.0;0.0;47.94649600982666;
0.0;0.0;0.0;0.0;47.956490993499756;
0.0;0.0;0.0;0.0;47.96678113937378;
0.0;0.0;0.0;0.0;47.97677421569824;
0.0;0.0;0.0;0.0;47.986791133880615;
0.0;0.0;0.0;0.0;47.99706411361694;
0.0;0.0;0.0;0.0;48.00706911087036;
0.0;0.0;0.0;0.0;48.01711916923523;
0.0;0.0;0.0;0.0;48.02711606025696;
0.0;0.0;0.0;0.0;48.03713822364807;
0.0;0.0;0.0;0.0;48.04716110229492;
0.0;0.0;0.0;0.0;48.05735516548157;
0.0;0.0;0.0;0.0;48.067254066467285;
0.0;0.0;0.0;0.0;48.07782816886902;
0.0;0.0;0.0;0.0;48.087475061416626;
0.0;0.0;0.0;0.0;48.097583055496216;
0.0;0.0;0.0;0.0;48.10769200325012;
0.0;0.0;0.0;0.0;48.117810010910034;
0.0;0.0;0.0;0.0;48.12792205810547;
0.0;0.0;0.0;0.0;48.13803005218506;
0.0;0.0;0.0;0.0;48.14814615249634;
0.0;0.0;0.0;0.0;48.158252000808716;
0.0;0.0;0.0;0.0;48.16836500167847;
0.0;0.0;0.0;0.0;48.178471088409424;
0.0;0.0;0.0;0.0;48.18858599662781;
0.0;0.0;0.0;0.0;48.19869613647461;
0.0;0.0;0.0;0.0;48.20881199836731;
0.0;0.0;0.0;0.0;48.21891522407532;
0.0;0.0;0.0;0.0;48.229024171829224;
0.0;0.0;0.0;0.0;48.2391459941864;
0.0;0.0;0.0;0.0;48.2492470741272;
0.0;0.0;0.0;0.0;48.259358167648315;
0.0;0.0;0.0;0.0;48.269471168518066;
0.0;0.0;0.0;0.0;48.27957510948181;
0.0;0.0;0.0;0.0;48.289698123931885;
0.0;0.0;0.0;0.0;48.29979920387268;
0.0;0.0;0.0;0.0;48.30991220474243;
0.0;0.0;0.0;0.0;48.32002305984497;
0.0;0.0;0.0;0.0;48.33012914657593;
0.0;0.0;0.0;0.0;48.34024500846863;
0.0;0.0;0.0;0.0;48.35073900222778;
0.0;0.0;0.0;0.0;48.36046600341797;
0.0;0.0;0.0;0.0;48.370644092559814;
0.0;0.0;0.0;0.0;48.380693197250366;
0.0;0.0;0.0;0.0;48.390804052352905;
0.0;0.0;0.0;0.0;48.40091013908386;
0.0;0.0;0.0;0.0;48.4110221862793;
0.0;0.0;0.0;0.0;48.421128034591675;
0.0;0.0;0.0;0.0;48.431241035461426;
0.0;0.0;0.0;0.0;48.44135618209839;
0.0;0.0;0.0;0.0;48.451465129852295;
0.0;0.0;0.0;0.0;48.461578130722046;
0.0;0.0;0.0;0.0;48.47169518470764;
0.0;0.0;0.0;0.0;48.48180103302002;
0.0;0.0;0.0;0.0;48.49191212654114;
0.0;0.0;0.0;0.0;48.50201916694641;
0.0;0.0;0.0;0.0;48.51213312149048;
0.0;0.0;0.0;0.0;48.522239208221436;
0.0;0.0;0.0;0.0;48.53234910964966;
0.0;0.0;0.0;0.0;48.542487144470215;
0.0;0.0;0.0;0.0;48.55256915092468;
0.0;0.0;0.0;0.0;48.56269812583923;
0.0;0.0;0.0;0.0;48.57280111312866;
0.0;0.0;0.0;0.0;48.582916021347046;
0.0;0.0;0.0;0.0;48.593019008636475;
0.0;0.0;0.0;0.0;48.603127002716064;
0.0;0.0;0.0;0.0;48.613431215286255;
0.0;0.0;0.0;0.0;48.62397909164429;
0.0;0.0;0.0;0.0;48.63371515274048;
0.0;0.0;0.0;0.0;48.64362716674805;
0.0;0.0;0.0;0.0;48.65368914604187;
0.0;0.0;0.0;0.0;48.6637921333313;
0.0;0.0;0.0;0.0;48.67390322685242;
0.0;0.0;0.0;0.0;48.68401217460632;
0.0;0.0;0.0;0.0;48.6941192150116;
0.0;0.0;0.0;0.0;48.70423412322998;
0.0;0.0;0.0;0.0;48.7143771648407;
0.0;0.0;0.0;0.0;48.72445821762085;
0.0;0.0;0.0;0.0;48.734631061553955;
0.0;0.0;0.0;0.0;48.744686126708984;
0.0;0.0;0.0;0.0;48.75478911399841;
0.0;0.0;0.0;0.0;48.76489806175232;
0.0;0.0;0.0;0.0;48.775092124938965;
0.0;0.0;0.0;0.0;48.78528308868408;
0.0;0.0;0.0;0.0;48.795878171920776;
0.0;0.0;0.0;0.0;48.80582618713379;
0.0;0.0;0.0;0.0;48.816015005111694;
0.0;0.0;0.0;0.0;48.82692813873291;
0.0;0.0;0.0;0.0;48.836804151535034;
0.0;0.0;0.0;0.0;48.84691619873047;
0.0;0.0;0.0;0.0;48.857495069503784;
0.0;0.0;0.0;0.0;48.86747407913208;
0.0;0.0;0.0;0.0;48.87774419784546;
0.0;0.0;0.0;0.0;48.88683009147644;
0.0;0.0;0.0;0.0;48.896815061569214;
0.0;0.0;0.0;0.0;48.90708899497986;
0.0;0.0;0.0;0.0;48.91710114479065;
0.0;0.0;0.0;0.0;48.92711019515991;
0.0;0.0;0.0;0.0;48.93719005584717;
0.0;0.0;0.0;0.0;48.947169065475464;
0.0;0.0;0.0;0.0;48.95719909667969;
0.0;0.0;0.0;0.0;48.96724820137024;
0.0;0.0;0.0;0.0;48.977644205093384;
0.0;0.0;0.0;0.0;48.987340211868286;
0.0;0.0;0.0;0.0;48.997446060180664;
0.0;0.0;0.0;0.0;49.00755310058594;
0.0;0.0;0.0;0.0;49.017667055130005;
0.0;0.0;0.0;0.0;49.027979135513306;
0.0;0.0;0.0;0.0;49.03788900375366;
0.0;0.0;0.0;0.0;49.04800200462341;
0.0;0.0;0.0;0.0;49.05811309814453;
0.0;0.0;0.0;0.0;49.06822204589844;
0.0;0.0;0.0;0.0;49.078349113464355;
0.0;0.0;0.0;0.0;49.08845114707947;
0.0;0.0;0.0;0.0;49.09856104850769;
0.0;0.0;0.0;0.0;49.10866904258728;
0.0;0.0;0.0;0.0;49.1187801361084;
0.0;0.0;0.0;0.0;49.12908720970154;
0.0;0.0;0.0;0.0;49.138999223709106;
0.0;0.0;0.0;0.0;49.149110078811646;
0.0;0.0;0.0;0.0;49.1592230796814;
0.0;0.0;0.0;0.0;49.16933822631836;
0.0;0.0;0.0;0.0;49.17944002151489;
0.0;0.0;0.0;0.0;49.1895592212677;
0.0;0.0;0.0;0.0;49.199663162231445;
0.0;0.0;0.0;0.0;49.209771156311035;
0.0;0.0;0.0;0.0;49.21988606452942;
0.0;0.0;0.0;0.0;49.230202198028564;
0.0;0.0;0.0;0.0;49.24010515213013;
0.0;0.0;0.0;0.0;49.25069212913513;
0.0;0.0;0.0;0.0;49.26032519340515;
0.0;0.0;0.0;0.0;49.270440101623535;
0.0;0.0;0.0;0.0;49.280556201934814;
0.0;0.0;0.0;0.0;49.29065704345703;
0.0;0.0;0.0;0.0;49.3007709980011;
0.0;0.0;0.0;0.0;49.310885190963745;
0.0;0.0;0.0;0.0;49.3209969997406;
0.0;0.0;0.0;0.0;49.33130216598511;
0.0;0.0;0.0;0.0;49.341225147247314;
0.0;0.0;0.0;0.0;49.351320028305054;
0.0;0.0;0.0;0.0;49.36144709587097;
0.0;0.0;0.0;0.0;49.371556997299194;
0.0;0.0;0.0;0.0;49.3816602230072;
0.0;0.0;0.0;0.0;49.391895055770874;
0.0;0.0;0.0;0.0;49.40188002586365;
0.0;0.0;0.0;0.0;49.41198515892029;
0.0;0.0;0.0;0.0;49.42210006713867;
0.0;0.0;0.0;0.0;49.43241906166077;
0.0;0.0;0.0;0.0;49.44232201576233;
0.0;0.0;0.0;0.0;49.45243310928345;
0.0;0.0;0.0;0.0;49.46255111694336;
0.0;0.0;0.0;0.0;49.47266507148743;
0.0;0.0;0.0;0.0;49.482765197753906;
0.0;0.0;0.0;0.0;49.49287414550781;
0.0;0.0;0.0;0.0;49.50298810005188;
0.0;0.0;0.0;0.0;49.513099193573;
0.0;0.0;0.0;0.0;49.523208141326904;
0.0;0.0;0.0;0.0;49.533488035202026;
0.0;0.0;0.0;0.0;49.543431997299194;
0.0;0.0;0.0;0.0;49.55355215072632;
0.0;0.0;0.0;0.0;49.5636510848999;
0.0;0.0;0.0;0.0;49.57376408576965;
0.0;0.0;0.0;0.0;49.583877086639404;
0.0;0.0;0.0;0.0;49.59398818016052;
0.0;0.0;0.0;0.0;49.604090213775635;
0.0;0.0;0.0;0.0;49.614214181900024;
0.0;0.0;0.0;0.0;49.62431812286377;
0.0;0.0;0.0;0.0;49.634491205215454;
0.0;0.0;0.0;0.0;49.64454102516174;
0.0;0.0;0.0;0.0;49.65485620498657;
0.0;0.0;0.0;0.0;49.664961099624634;
0.0;0.0;0.0;0.0;49.67508006095886;
0.0;0.0;0.0;0.0;49.68518018722534;
0.0;0.0;0.0;0.0;49.69532513618469;
0.0;0.0;0.0;0.0;49.70531105995178;
0.0;0.0;0.0;0.0;49.715397119522095;
0.0;0.0;0.0;0.0;49.725425004959106;
0.0;0.0;0.0;0.0;49.73553204536438;
0.0;0.0;0.0;0.0;49.7456431388855;
0.0;0.0;0.0;0.0;49.75575113296509;
0.0;0.0;0.0;0.0;49.76607418060303;
0.0;0.0;0.0;0.0;49.77618622779846;
0.0;0.0;0.0;0.0;49.786297082901;
0.0;0.0;0.0;0.0;49.79757308959961;
0.0;0.0;0.0;0.0;49.80753517150879;
0.0;0.0;0.0;0.0;49.81714415550232;
0.0;0.0;0.0;0.0;49.82710814476013;
0.0;0.0;0.0;0.0;49.83715605735779;
0.0;0.0;0.0;0.0;49.84734916687012;
0.0;0.0;0.0;0.0;49.85731911659241;
0.0;0.0;0.0;0.0;49.867388010025024;
0.0;0.0;0.0;0.0;49.877618074417114;
0.0;0.0;0.0;0.0;49.88740801811218;
0.0;0.0;0.0;0.0;49.89746308326721;
0.0;0.0;0.0;0.0;49.907480001449585;
0.0;0.0;0.0;0.0;49.91754102706909;
0.0;0.0;0.0;0.0;49.92764210700989;
0.0;0.0;0.0;0.0;49.93780708312988;
0.0;0.0;0.0;0.0;49.94786620140076;
0.0;0.0;0.0;0.0;49.957969188690186;
0.0;0.0;0.0;0.0;49.96807909011841;
0.0;0.0;0.0;0.0;49.97881507873535;
0.0;0.0;0.0;0.0;49.98830199241638;
0.0;0.0;0.0;0.0;49.99841809272766;
0.0;0.0;0.0;0.0;50.00852108001709;
0.0;0.0;0.0;0.0;50.018639087677;
0.0;0.0;0.0;0.0;50.02874708175659;
0.0;0.0;0.0;0.0;50.03886103630066;
0.0;0.0;0.0;0.0;50.0489661693573;
0.0;0.0;0.0;0.0;50.059083223342896;
0.0;0.0;0.0;0.0;50.06919002532959;
0.0;0.0;0.0;0.0;50.07930016517639;
0.0;0.0;0.0;0.0;50.08942008018494;
0.0;0.0;0.0;0.0;50.09952211380005;
0.0;0.0;0.0;0.0;50.109628200531006;
0.0;0.0;0.0;0.0;50.11974120140076;
0.0;0.0;0.0;0.0;50.12985706329346;
0.0;0.0;0.0;0.0;50.139968156814575;
0.0;0.0;0.0;0.0;50.1502640247345;
0.0;0.0;0.0;0.0;50.160187005996704;
0.0;0.0;0.0;0.0;50.170510053634644;
0.0;0.0;0.0;0.0;50.18088102340698;
0.0;0.0;0.0;0.0;50.19095516204834;
0.0;0.0;0.0;0.0;50.2008261680603;
0.0;0.0;0.0;0.0;50.210939168930054;
0.0;0.0;0.0;0.0;50.22104501724243;
0.0;0.0;0.0;0.0;50.231160163879395;
0.0;0.0;0.0;0.0;50.24108004570007;
0.0;0.0;0.0;0.0;50.25118803977966;
0.0;0.0;0.0;0.0;50.26129603385925;
0.0;0.0;0.0;0.0;50.27141499519348;
0.0;0.0;0.0;0.0;50.281519174575806;
0.0;0.0;0.0;0.0;50.2916362285614;
0.0;0.0;0.0;0.0;50.301743030548096;
0.0;0.0;0.0;0.0;50.3118531703949;
0.0;0.0;0.0;0.0;50.32196402549744;
0.0;0.0;0.0;0.0;50.33206820487976;
0.0;0.0;0.0;0.0;50.34218215942383;
0.0;0.0;0.0;0.0;50.35230016708374;
0.0;0.0;0.0;0.0;50.362412214279175;
0.0;0.0;0.0;0.0;50.372517108917236;
0.0;0.0;0.0;0.0;50.382683992385864;
0.0;0.0;0.0;0.0;50.392733097076416;
0.0;0.0;0.0;0.0;50.40285110473633;
0.0;0.0;0.0;0.0;50.412962198257446;
0.0;0.0;0.0;0.0;50.423068046569824;
0.0;0.0;0.0;0.0;50.43317699432373;
0.0;0.0;0.0;0.0;50.443289041519165;
0.0;0.0;0.0;0.0;50.453413009643555;
0.0;0.0;0.0;0.0;50.4635112285614;
0.0;0.0;0.0;0.0;50.47362303733826;
0.0;0.0;0.0;0.0;50.48373103141785;
0.0;0.0;0.0;0.0;50.494057178497314;
0.0;0.0;0.0;0.0;50.50415301322937;
0.0;0.0;0.0;0.0;50.514273166656494;
0.0;0.0;0.0;0.0;50.524378061294556;
0.0;0.0;0.0;0.0;50.53452014923096;
0.0;0.0;0.0;0.0;50.54463601112366;
0.0;0.0;0.0;0.0;50.554511070251465;
0.0;0.0;0.0;0.0;50.56462001800537;
0.0;0.0;0.0;0.0;50.57473111152649;
0.0;0.0;0.0;0.0;50.5848331451416;
0.0;0.0;0.0;0.0;50.59495520591736;
0.0;0.0;0.0;0.0;50.605069160461426;
0.0;0.0;0.0;0.0;50.61518311500549;
0.0;0.0;0.0;0.0;50.62528419494629;
0.0;0.0;0.0;0.0;50.63539719581604;
0.0;0.0;0.0;0.0;50.645506143569946;
0.0;0.0;0.0;0.0;50.65561604499817;
0.0;0.0;0.0;0.0;50.66573405265808;
0.0;0.0;0.0;0.0;50.67584013938904;
0.0;0.0;0.0;0.0;50.6859450340271;
0.0;0.0;0.0;0.0;50.696062088012695;
0.0;0.0;0.0;0.0;50.706374168395996;
0.0;0.0;0.0;0.0;50.71649622917175;
0.0;0.0;0.0;0.0;50.72680115699768;
0.0;0.0;0.0;0.0;50.73690915107727;
0.0;0.0;0.0;0.0;50.747026205062866;
0.0;0.0;0.0;0.0;50.757296085357666;
0.0;0.0;0.0;0.0;50.767295122146606;
0.0;0.0;0.0;0.0;50.77756118774414;
0.0;0.0;0.0;0.0;50.78758001327515;
0.0;0.0;0.0;0.0;50.79758310317993;
0.0;0.0;0.0;0.0;50.80765914916992;
0.0;0.0;0.0;0.0;50.81765103340149;
0.0;0.0;0.0;0.0;50.82773017883301;
0.0;0.0;0.0;0.0;50.83772802352905;
0.0;0.0;0.0;0.0;50.84782004356384;
0.0;0.0;0.0;0.0;50.857832193374634;
0.0;0.0;0.0;0.0;50.86793804168701;
0.0;0.0;0.0;0.0;50.87863612174988;
0.0;0.0;0.0;0.0;50.8881630897522;
0.0;0.0;0.0;0.0;50.89829111099243;
0.0;0.0;0.0;0.0;50.90838122367859;
0.0;0.0;0.0;0.0;50.91849613189697;
0.0;0.0;0.0;0.0;50.928606033325195;
0.0;0.0;0.0;0.0;50.93871808052063;
0.0;0.0;0.0;0.0;50.94883108139038;
0.0;0.0;0.0;0.0;50.95894122123718;
0.0;0.0;0.0;0.0;50.96905016899109;
0.0;0.0;0.0;0.0;50.97939920425415;
0.0;0.0;0.0;0.0;50.9892840385437;
0.0;0.0;0.0;0.0;50.99938416481018;
0.0;0.0;0.0;0.0;51.00949001312256;
0.0;0.0;0.0;0.0;51.01960515975952;
0.0;0.0;0.0;0.0;51.029712200164795;
0.0;0.0;0.0;0.0;51.03982400894165;
0.0;0.0;0.0;0.0;51.04993510246277;
0.0;0.0;0.0;0.0;51.06005001068115;
0.0;0.0;0.0;0.0;51.070157051086426;
0.0;0.0;0.0;0.0;51.080273151397705;
0.0;0.0;0.0;0.0;51.09037709236145;
0.0;0.0;0.0;0.0;51.10049319267273;
0.0;0.0;0.0;0.0;51.1106321811676;
0.0;0.0;0.0;0.0;51.12071514129639;
0.0;0.0;0.0;0.0;51.13082408905029;
0.0;0.0;0.0;0.0;51.14093518257141;
0.0;0.0;0.0;0.0;51.151050090789795;
0.0;0.0;0.0;0.0;51.16116213798523;
0.0;0.0;0.0;0.0;51.171271085739136;
0.0;0.0;0.0;0.0;51.18137717247009;
0.0;0.0;0.0;0.0;51.191487073898315;
0.0;0.0;0.0;0.0;51.20160722732544;
0.0;0.0;0.0;0.0;51.21171307563782;
0.0;0.0;0.0;0.0;51.22182512283325;
0.0;0.0;0.0;0.0;51.231932163238525;
0.0;0.0;0.0;0.0;51.242048025131226;
0.0;0.0;0.0;0.0;51.25215816497803;
0.0;0.0;0.0;0.0;51.2622652053833;
0.0;0.0;0.0;0.0;51.27237510681152;
0.0;0.0;0.0;0.0;51.28249001502991;
0.0;0.0;0.0;0.0;51.29260802268982;
0.0;0.0;0.0;0.0;51.302720069885254;
0.0;0.0;0.0;0.0;51.312817096710205;
0.0;0.0;0.0;0.0;51.32292914390564;
0.0;0.0;0.0;0.0;51.33324122428894;
0.0;0.0;0.0;0.0;51.343361139297485;
0.0;0.0;0.0;0.0;51.35394215583801;
0.0;0.0;0.0;0.0;51.36400318145752;
0.0;0.0;0.0;0.0;51.37392520904541;
0.0;0.0;0.0;0.0;51.38383412361145;
0.0;0.0;0.0;0.0;51.39372420310974;
0.0;0.0;0.0;0.0;51.403810024261475;
0.0;0.0;0.0;0.0;51.41397714614868;
0.0;0.0;0.0;0.0;51.42414712905884;
0.0;0.0;0.0;0.0;51.434152126312256;
0.0;0.0;0.0;0.0;51.44430112838745;
0.0;0.0;0.0;0.0;51.454493045806885;
0.0;0.0;0.0;0.0;51.46467304229736;
0.0;0.0;0.0;0.0;51.47483205795288;
0.0;0.0;0.0;0.0;51.48500919342041;
0.0;0.0;0.0;0.0;51.495198011398315;
0.0;0.0;0.0;0.0;51.50535321235657;
0.0;0.0;0.0;0.0;51.51546812057495;
0.0;0.0;0.0;0.0;51.52557921409607;
0.0;0.0;0.0;0.0;51.535696029663086;
0.0;0.0;0.0;0.0;51.545555114746094;
0.0;0.0;0.0;0.0;51.555673122406006;
0.0;0.0;0.0;0.0;51.56578612327576;
0.0;0.0;0.0;0.0;51.57593011856079;
0.0;0.0;0.0;0.0;51.58581209182739;
0.0;0.0;0.0;0.0;51.5959210395813;
0.0;0.0;0.0;0.0;51.60602903366089;
0.0;0.0;0.0;0.0;51.6161470413208;
0.0;0.0;0.0;0.0;51.62625217437744;
0.0;0.0;0.0;0.0;51.63636302947998;
0.0;0.0;0.0;0.0;51.64670920372009;
0.0;0.0;0.0;0.0;51.656795024871826;
0.0;0.0;0.0;0.0;51.667113065719604;
0.0;0.0;0.0;0.0;51.677213191986084;
0.0;0.0;0.0;0.0;51.68755602836609;
0.0;0.0;0.0;0.0;51.697543144226074;
0.0;0.0;0.0;0.0;51.707555055618286;
0.0;0.0;0.0;0.0;51.717846155166626;
0.0;0.0;0.0;0.0;51.72785019874573;
0.0;0.0;0.0;0.0;51.7379150390625;
0.0;0.0;0.0;0.0;51.74798011779785;
0.0;0.0;0.0;0.0;51.758063077926636;
0.0;0.0;0.0;0.0;51.76800012588501;
0.0;0.0;0.0;0.0;51.77840518951416;
0.0;0.0;0.0;0.0;51.78802299499512;
0.0;0.0;0.0;0.0;51.7981481552124;
0.0;0.0;0.0;0.0;51.808265209198;
0.0;0.0;0.0;0.0;51.818358182907104;
0.0;0.0;0.0;0.0;51.82846808433533;
0.0;0.0;0.0;0.0;51.838656187057495;
0.0;0.0;0.0;0.0;51.84869122505188;
0.0;0.0;0.0;0.0;51.85880708694458;
0.0;0.0;0.0;0.0;51.86891317367554;
0.0;0.0;0.0;0.0;51.87926006317139;
0.0;0.0;0.0;0.0;51.889135122299194;
0.0;0.0;0.0;0.0;51.89924502372742;
0.0;0.0;0.0;0.0;51.909356117248535;
0.0;0.0;0.0;0.0;51.91946220397949;
0.0;0.0;0.0;0.0;51.92957806587219;
0.0;0.0;0.0;0.0;51.939685106277466;
0.0;0.0;0.0;0.0;51.94979810714722;
0.0;0.0;0.0;0.0;51.95991110801697;
0.0;0.0;0.0;0.0;51.970022201538086;
0.0;0.0;0.0;0.0;51.98013520240784;
0.0;0.0;0.0;0.0;51.99024820327759;
0.0;0.0;0.0;0.0;52.00035119056702;
0.0;0.0;0.0;0.0;52.010459184646606;
0.0;0.0;0.0;0.0;52.02057719230652;
0.0;0.0;0.0;0.0;52.03068709373474;
0.0;0.0;0.0;0.0;52.04079604148865;
0.0;0.0;0.0;0.0;52.050915002822876;
0.0;0.0;0.0;0.0;52.06102108955383;
0.0;0.0;0.0;0.0;52.07114219665527;
0.0;0.0;0.0;0.0;52.08123707771301;
0.0;0.0;0.0;0.0;52.091347217559814;
0.0;0.0;0.0;0.0;52.10145807266235;
0.0;0.0;0.0;0.0;52.11157512664795;
0.0;0.0;0.0;0.0;52.12168622016907;
0.0;0.0;0.0;0.0;52.13179111480713;
0.0;0.0;0.0;0.0;52.14191007614136;
0.0;0.0;0.0;0.0;52.15203404426575;
0.0;0.0;0.0;0.0;52.16212606430054;
0.0;0.0;0.0;0.0;52.172242164611816;
0.0;0.0;0.0;0.0;52.1825430393219;
0.0;0.0;0.0;0.0;52.19266414642334;
0.0;0.0;0.0;0.0;52.20277214050293;
0.0;0.0;0.0;0.0;52.21288013458252;
0.0;0.0;0.0;0.0;52.222920179367065;
0.0;0.0;0.0;0.0;52.23290419578552;
0.0;0.0;0.0;0.0;52.243022203445435;
0.0;0.0;0.0;0.0;52.25312304496765;
0.0;0.0;0.0;0.0;52.26323199272156;
0.0;0.0;0.0;0.0;52.273346185684204;
0.0;0.0;0.0;0.0;52.28346800804138;
0.0;0.0;0.0;0.0;52.29356002807617;
0.0;0.0;0.0;0.0;52.303675174713135;
0.0;0.0;0.0;0.0;52.31379008293152;
0.0;0.0;0.0;0.0;52.32390022277832;
0.0;0.0;0.0;0.0;52.33401322364807;
0.0;0.0;0.0;0.0;52.344120025634766;
0.0;0.0;0.0;0.0;52.35422921180725;
0.0;0.0;0.0;0.0;52.364344120025635;
0.0;0.0;0.0;0.0;52.374452114105225;
0.0;0.0;0.0;0.0;52.38456606864929;
0.0;0.0;0.0;0.0;52.39467215538025;
0.0;0.0;0.0;0.0;52.40479016304016;
0.0;0.0;0.0;0.0;52.414897203445435;
0.0;0.0;0.0;0.0;52.42501401901245;
0.0;0.0;0.0;0.0;52.43512320518494;
0.0;0.0;0.0;0.0;52.445231199264526;
0.0;0.0;0.0;0.0;52.45534110069275;
0.0;0.0;0.0;0.0;52.46545100212097;
0.0;0.0;0.0;0.0;52.475558042526245;
0.0;0.0;0.0;0.0;52.485671043395996;
0.0;0.0;0.0;0.0;52.49578404426575;
0.0;0.0;0.0;0.0;52.50589108467102;
0.0;0.0;0.0;0.0;52.51601004600525;
0.0;0.0;0.0;0.0;52.526302099227905;
0.0;0.0;0.0;0.0;52.53685903549194;
0.0;0.0;0.0;0.0;52.546651124954224;
0.0;0.0;0.0;0.0;52.55650305747986;
0.0;0.0;0.0;0.0;52.56655716896057;
0.0;0.0;0.0;0.0;52.57687711715698;
0.0;0.0;0.0;0.0;52.58699011802673;
0.0;0.0;0.0;0.0;52.59709620475769;
0.0;0.0;0.0;0.0;52.607418060302734;
0.0;0.0;0.0;0.0;52.61751914024353;
0.0;0.0;0.0;0.0;52.62782406806946;
0.0;0.0;0.0;0.0;52.63782215118408;
0.0;0.0;0.0;0.0;52.64797616004944;
0.0;0.0;0.0;0.0;52.65796208381653;
0.0;0.0;0.0;0.0;52.66814422607422;
0.0;0.0;0.0;0.0;52.67840600013733;
0.0;0.0;0.0;0.0;52.68826603889465;
0.0;0.0;0.0;0.0;52.69838213920593;
0.0;0.0;0.0;0.0;52.70853900909424;
0.0;0.0;0.0;0.0;52.718648195266724;
0.0;0.0;0.0;0.0;52.728646993637085;
0.0;0.0;0.0;0.0;52.738694190979004;
0.0;0.0;0.0;0.0;52.74871301651001;
0.0;0.0;0.0;0.0;52.7587571144104;
0.0;0.0;0.0;0.0;52.768771171569824;
0.0;0.0;0.0;0.0;52.7794291973114;
0.0;0.0;0.0;0.0;52.78906607627869;
0.0;0.0;0.0;0.0;52.79927110671997;
0.0;0.0;0.0;0.0;52.809449195861816;
0.0;0.0;0.0;0.0;52.81932616233826;
0.0;0.0;0.0;0.0;52.82943606376648;
